date,open,high,low,close,volume,class
12/12/1980,0.1003,0.1007,0.1003,0.1003,469033600,0
15-12-1980,0.0955,0.0955,0.0951,0.0951,175884800,1
16-12-1980,0.0885,0.0885,0.0881,0.0881,105728000,1
17-12-1980,0.0902,0.0907,0.0902,0.0902,86441600,0
18-12-1980,0.0929,0.0933,0.0929,0.0929,73449600,0
19-12-1980,0.0985,0.099,0.0985,0.0985,48630400,0
22-12-1980,0.1034,0.1038,0.1034,0.1034,37363200,0
23-12-1980,0.1077,0.1081,0.1077,0.1077,46950400,0
24-12-1980,0.1134,0.1138,0.1134,0.1134,48003200,0
26-12-1980,0.1238,0.1243,0.1238,0.1238,55574400,0
29-12-1980,0.1256,0.126,0.1256,0.1256,93161600,0
30-12-1980,0.123,0.123,0.1225,0.1225,68880000,1
31-12-1980,0.1195,0.1195,0.1191,0.1191,35750400,1
2/1/1981,0.1203,0.1212,0.1203,0.1203,21660800,0
5/1/1981,0.1181,0.1181,0.1177,0.1177,35728000,1
6/1/1981,0.1129,0.1129,0.1125,0.1125,45158400,1
7/1/1981,0.1081,0.1081,0.1077,0.1077,55686400,1
8/1/1981,0.1059,0.1059,0.1055,0.1055,39827200,1
9/1/1981,0.1112,0.1116,0.1112,0.1112,21504000,0
12/1/1981,0.1112,0.1112,0.1103,0.1103,23699200,1
13-01-1981,0.1068,0.1068,0.1064,0.1064,23049600,1
14-01-1981,0.1068,0.1073,0.1068,0.1068,14291200,0
15-01-1981,0.109,0.1099,0.109,0.109,14067200,0
16-01-1981,0.1086,0.1086,0.1081,0.1081,13395200,1
19-01-1981,0.1147,0.1151,0.1147,0.1147,41574400,0
20-01-1981,0.1116,0.1116,0.1112,0.1112,30083200,1
21-01-1981,0.1134,0.1142,0.1134,0.1134,15904000,0
22-01-1981,0.1147,0.1156,0.1147,0.1147,35548800,0
23-01-1981,0.1147,0.1151,0.1142,0.1142,11222400,1
26-01-1981,0.1129,0.1129,0.1125,0.1125,24640000,1
27-01-1981,0.1125,0.1125,0.1116,0.1116,23699200,1
28-01-1981,0.1086,0.1086,0.1081,0.1081,28156800,1
29-01-1981,0.1046,0.1046,0.1042,0.1042,43904000,1
30-01-1981,0.0994,0.0994,0.0985,0.0985,46188800,1
2/2/1981,0.0933,0.0933,0.0929,0.0929,23766400,1
3/2/1981,0.0963,0.0968,0.0963,0.0963,19152000,0
4/2/1981,0.0998,0.1003,0.0998,0.0998,27865600,0
5/2/1981,0.0998,0.1007,0.0998,0.0998,7929600,0
6/2/1981,0.1003,0.1007,0.1003,0.1003,13865600,0
9/2/1981,0.0959,0.0959,0.0951,0.0951,16755200,1
10/2/1981,0.0951,0.0955,0.0951,0.0951,18345600,0
11/2/1981,0.0924,0.0924,0.092,0.092,13843200,1
12/2/1981,0.0916,0.0916,0.0911,0.0911,14560000,1
13-02-1981,0.0898,0.0898,0.089,0.089,11155200,1
17-02-1981,0.0911,0.0916,0.0911,0.0911,12275200,0
18-02-1981,0.0951,0.0959,0.0951,0.0951,19241600,0
19-02-1981,0.0898,0.0898,0.0894,0.0894,22310400,1
20-02-1981,0.085,0.085,0.0846,0.0846,24371200,1
23-02-1981,0.0859,0.0863,0.0859,0.0859,14112000,0
24-02-1981,0.0837,0.0837,0.0828,0.0828,16979200,1
25-02-1981,0.0881,0.0885,0.0881,0.0881,19488000,0
26-02-1981,0.0894,0.0898,0.0894,0.0894,10841600,0
27-02-1981,0.0924,0.0933,0.0924,0.0924,14761600,0
2/3/1981,0.0929,0.0933,0.0929,0.0929,11760000,0
3/3/1981,0.092,0.092,0.0916,0.0916,16172800,1
4/3/1981,0.0911,0.0911,0.0907,0.0907,13708800,1
5/3/1981,0.0907,0.0907,0.0902,0.0902,5376000,1
6/3/1981,0.0902,0.0902,0.0894,0.0894,11603200,1
9/3/1981,0.0828,0.0828,0.0824,0.0824,15321600,1
10/3/1981,0.0789,0.0789,0.0785,0.0785,28380800,1
11/3/1981,0.0763,0.0763,0.0754,0.0754,29859200,1
12/3/1981,0.0785,0.0789,0.0785,0.0785,59248000,0
13-03-1981,0.078,0.078,0.0776,0.0776,231302400,1
16-03-1981,0.0807,0.0815,0.0807,0.0807,37228800,0
17-03-1981,0.0846,0.0855,0.0846,0.0846,43747200,0
18-03-1981,0.0898,0.0907,0.0898,0.0898,36937600,0
19-03-1981,0.0894,0.0894,0.089,0.089,37811200,1
20-03-1981,0.0898,0.0907,0.0898,0.0898,14604800,0
23-03-1981,0.0933,0.0942,0.0933,0.0933,22019200,0
24-03-1981,0.0933,0.0933,0.0929,0.0929,28156800,1
25-03-1981,0.092,0.092,0.0911,0.0911,7056000,1
26-03-1981,0.0898,0.0898,0.0894,0.0894,12275200,1
27-03-1981,0.0868,0.0868,0.0863,0.0863,12252800,1
30-03-1981,0.0863,0.0872,0.0863,0.0863,9900800,0
31-03-1981,0.0863,0.0863,0.0855,0.0855,15993600,1
1/4/1981,0.085,0.085,0.0846,0.0846,34070400,1
2/4/1981,0.092,0.0924,0.092,0.092,31404800,0
3/4/1981,0.0924,0.0929,0.0924,0.0924,16486400,0
6/4/1981,0.0911,0.0911,0.0907,0.0907,22803200,1
7/4/1981,0.0902,0.0902,0.0898,0.0898,10684800,1
8/4/1981,0.0942,0.0951,0.0942,0.0942,21952000,0
9/4/1981,0.0959,0.0963,0.0959,0.0959,12499200,0
10/4/1981,0.0973,0.0977,0.0973,0.0973,33465600,0
13-04-1981,0.0973,0.0977,0.0973,0.0973,16060800,0
14-04-1981,0.0973,0.0977,0.0973,0.0973,6652800,0
15-04-1981,0.0929,0.0929,0.0924,0.0924,34048000,1
16-04-1981,0.0876,0.0876,0.0872,0.0872,23878400,1
20-04-1981,0.0898,0.0902,0.0898,0.0898,35347200,0
21-04-1981,0.0959,0.0963,0.0959,0.0959,28537600,0
22-04-1981,0.0994,0.0998,0.0994,0.0994,18995200,0
23-04-1981,0.102,0.1025,0.102,0.102,58016000,0
24-04-1981,0.102,0.102,0.1012,0.1012,35056000,1
27-04-1981,0.1007,0.1007,0.1003,0.1003,38528000,1
28-04-1981,0.099,0.099,0.0985,0.0985,32188800,1
29-04-1981,0.0977,0.0977,0.0973,0.0973,13641600,1
30-04-1981,0.099,0.0998,0.099,0.099,12611200,0
1/5/1981,0.099,0.0998,0.099,0.099,16553600,0
4/5/1981,0.099,0.099,0.0985,0.0985,14448000,1
5/5/1981,0.0985,0.0985,0.0981,0.0981,17539200,1
6/5/1981,0.0959,0.0959,0.0955,0.0955,18950400,1
7/5/1981,0.0968,0.0973,0.0968,0.0968,9363200,0
8/5/1981,0.0977,0.0981,0.0977,0.0977,7907200,0
11/5/1981,0.0959,0.0959,0.0955,0.0955,11939200,1
12/5/1981,0.0955,0.0968,0.0955,0.0955,4256000,0
13-05-1981,0.0955,0.0963,0.0951,0.0951,4905600,1
14-05-1981,0.0946,0.0946,0.0937,0.0937,4928000,1
15-05-1981,0.0959,0.0973,0.0959,0.0959,4905600,0
18-05-1981,0.0977,0.0985,0.0977,0.0977,4166400,0
19-05-1981,0.0963,0.0963,0.0959,0.0959,25424000,1
20-05-1981,0.099,0.0998,0.099,0.099,13283200,0
21-05-1981,0.1046,0.1051,0.1046,0.1046,32211200,0
22-05-1981,0.1095,0.1103,0.1095,0.1095,31427200,0
26-05-1981,0.1095,0.1095,0.109,0.109,85344000,1
27-05-1981,0.1151,0.1156,0.1151,0.1151,149497600,0
28-05-1981,0.1151,0.1156,0.1151,0.1151,73987200,0
29-05-1981,0.1156,0.116,0.1156,0.1156,59382400,0
1/6/1981,0.1156,0.116,0.1156,0.1156,51251200,0
2/6/1981,0.1103,0.1103,0.1099,0.1099,40432000,1
3/6/1981,0.1099,0.1108,0.1099,0.1099,39446400,0
4/6/1981,0.112,0.1125,0.112,0.112,56067200,0
5/6/1981,0.1108,0.1108,0.1103,0.1103,57680000,1
8/6/1981,0.1068,0.1068,0.1064,0.1064,93497600,1
9/6/1981,0.1086,0.109,0.1086,0.1086,119593600,0
10/6/1981,0.1099,0.1112,0.1099,0.1099,25222400,0
11/6/1981,0.1147,0.1151,0.1147,0.1147,38976000,0
12/6/1981,0.1138,0.1138,0.1134,0.1134,25804800,1
15-06-1981,0.1134,0.1134,0.1129,0.1129,143763200,1
16-06-1981,0.1112,0.1112,0.1108,0.1108,37251200,1
17-06-1981,0.1095,0.1095,0.109,0.109,27574400,1
18-06-1981,0.109,0.1095,0.1086,0.1086,23049600,1
19-06-1981,0.1059,0.1059,0.1055,0.1055,27507200,1
22-06-1981,0.102,0.102,0.1016,0.1016,10841600,1
23-06-1981,0.1034,0.1042,0.1034,0.1034,15030400,0
24-06-1981,0.1016,0.1016,0.1007,0.1007,23027200,1
25-06-1981,0.1029,0.1034,0.1029,0.1029,24259200,0
26-06-1981,0.1025,0.1025,0.1016,0.1016,23788800,1
29-06-1981,0.099,0.099,0.0981,0.0981,10595200,1
30-06-1981,0.0911,0.0911,0.0907,0.0907,35907200,1
1/7/1981,0.0902,0.0902,0.0898,0.0898,170464000,1
2/7/1981,0.0898,0.0902,0.0898,0.0898,30284800,0
6/7/1981,0.0876,0.0876,0.0868,0.0868,16531200,1
7/7/1981,0.0876,0.0885,0.0876,0.0876,15836800,0
8/7/1981,0.0911,0.0916,0.0911,0.0911,16620800,0
9/7/1981,0.0846,0.0846,0.0841,0.0841,32883200,1
10/7/1981,0.078,0.078,0.0776,0.0776,55171200,1
13-07-1981,0.0794,0.0798,0.0794,0.0794,45740800,0
14-07-1981,0.0828,0.0837,0.0828,0.0828,19779200,0
15-07-1981,0.085,0.0855,0.085,0.085,10953600,0
16-07-1981,0.0872,0.0881,0.0872,0.0872,15232000,0
17-07-1981,0.0902,0.0907,0.0902,0.0902,19824000,0
20-07-1981,0.0846,0.0846,0.0841,0.0841,23654400,1
21-07-1981,0.0841,0.0841,0.0837,0.0837,31942400,1
22-07-1981,0.0798,0.0798,0.0789,0.0789,22668800,1
23-07-1981,0.0811,0.0815,0.0811,0.0811,34451200,0
24-07-1981,0.0837,0.0841,0.0837,0.0837,28851200,0
27-07-1981,0.0872,0.0876,0.0872,0.0872,17337600,0
28-07-1981,0.0846,0.0846,0.0841,0.0841,22848000,1
29-07-1981,0.0833,0.0833,0.0828,0.0828,15500800,1
30-07-1981,0.0859,0.0868,0.0859,0.0859,9900800,0
31-07-1981,0.0872,0.0876,0.0872,0.0872,10953600,0
3/8/1981,0.0872,0.0872,0.0863,0.0863,12432000,1
4/8/1981,0.0876,0.0881,0.0876,0.0876,31673600,0
5/8/1981,0.0902,0.0907,0.0902,0.0902,17494400,0
6/8/1981,0.0885,0.0885,0.0881,0.0881,10528000,1
7/8/1981,0.0881,0.0885,0.0881,0.0881,9206400,0
11/8/1981,0.0863,0.0863,0.0855,0.0855,71456000,1
12/8/1981,0.0841,0.0841,0.0837,0.0837,26275200,1
13-08-1981,0.0815,0.0815,0.0811,0.0811,27484800,1
14-08-1981,0.0807,0.0807,0.0798,0.0798,24192000,1
17-08-1981,0.078,0.078,0.0772,0.0772,18905600,1
18-08-1981,0.0763,0.0763,0.0754,0.0754,17001600,1
19-08-1981,0.0754,0.0754,0.0746,0.0746,20675200,1
20-08-1981,0.0754,0.0759,0.0754,0.0754,17113600,0
21-08-1981,0.0711,0.0711,0.0702,0.0702,41910400,1
24-08-1981,0.0663,0.0663,0.0658,0.0658,23072000,1
25-08-1981,0.0676,0.068,0.0676,0.0676,40700800,0
26-08-1981,0.0667,0.0667,0.0663,0.0663,33600000,1
27-08-1981,0.0667,0.0671,0.0667,0.0667,25916800,0
28-08-1981,0.0702,0.0706,0.0702,0.0702,38035200,0
31-08-1981,0.0702,0.0706,0.0702,0.0702,40947200,0
1/9/1981,0.0746,0.075,0.0746,0.0746,37027200,0
2/9/1981,0.0759,0.0763,0.0759,0.0759,19376000,0
3/9/1981,0.0728,0.0728,0.0719,0.0719,37475200,1
4/9/1981,0.0715,0.0715,0.0711,0.0711,15254400,1
8/9/1981,0.0693,0.0693,0.0689,0.0689,25446400,1
9/9/1981,0.0689,0.0693,0.0689,0.0689,30531200,0
10/9/1981,0.0693,0.0698,0.0693,0.0693,34809600,0
11/9/1981,0.0689,0.0689,0.0685,0.0685,17539200,1
14-09-1981,0.0667,0.0667,0.0663,0.0663,27686400,1
15-09-1981,0.065,0.065,0.0645,0.0645,19510400,1
16-09-1981,0.0637,0.0637,0.0632,0.0632,19353600,1
17-09-1981,0.0619,0.0619,0.0615,0.0615,19376000,1
18-09-1981,0.0619,0.0624,0.0619,0.0619,26320000,0
21-09-1981,0.0624,0.0628,0.0624,0.0624,49033600,0
22-09-1981,0.0593,0.0593,0.0589,0.0589,47420800,1
23-09-1981,0.0584,0.0584,0.0576,0.0576,28201600,1
24-09-1981,0.0576,0.0576,0.0571,0.0571,18300800,1
25-09-1981,0.0506,0.0506,0.0497,0.0497,34608000,1
28-09-1981,0.0502,0.0506,0.0502,0.0502,91728000,0
